,title,url,rating,review_count,price
55,"15.6"" Laptop (Intel Celeron 64-Bit, 8GB DDR3-RAM, 256GB SSD, 10000mAh Battery, HD Webcam, Windows 10 Pro OS Pre-installed, 1920 * 1080 FHD IPS Display)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg22_1?ie=UTF8&adId=A05704813G0LA40NIROMV&url=%2FCeleron-DDR3-RAM-10000mAh-Battery-Pre-installed%2Fdp%2FB091H88DLZ%2Fref%3Dsr_1_527_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649428%26s%3Dcomputers%26sr%3D1-527-spons%26psc%3D1&qualifier=1625649428&id=7559633167826350&widgetName=sp_mtf,3.3 out of 5 stars,8,€359.99
56,"CHUWI Notebook GemiBook Pro 14 inch, laptop computer Windows 10, SSD 256 GB RAM 12 GB, 2160 x 1440 IPS, Intel Celeron J4125 + Intel UHD graphics, WiFi, Bluetooth, TypeC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg22_1?ie=UTF8&adId=A0556608J8BJIQDW8EWC&url=%2FNotebook-GemiBook-Pro-computer-Bluetooth%2Fdp%2FB0948VRMQ1%2Fref%3Dsr_1_528_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649428%26s%3Dcomputers%26sr%3D1-528-spons%26psc%3D1&qualifier=1625649428&id=7559633167826350&widgetName=sp_mtf,4.4 out of 5 stars,19,€429.99
57,Inateck Laptop Bag with Accessory Pocket,https://www.amazon.com/-/en/Inateck-Laptop-Bag-Accessory-Pocket/dp/B08X41R9ZG/ref=sr_1_529?dchild=1&keywords=laptops&qid=1625649428&s=computers&smid=A5JH7MGCI556L&sr=1-529,4.8 out of 5 stars,13,€11.99
58,"Mouse pad with wrist support, ergonomic mouse pad, durable and comfortable, large non-slip wrist support for games, computers, laptops and the home office (avocado)",https://www.amazon.com/-/en/support-ergonomic-comfortable-non-slip-computers/dp/B091N6H746/ref=sr_1_530?dchild=1&keywords=laptops&qid=1625649428&s=computers&sr=1-530,4.5 out of 5 stars,21,€7.99
59,Transcend Internal SSD 128GB and Upgrade Kit 128gb,https://www.amazon.com/-/en/Transcend-Internal-128GB-Upgrade-128gb/dp/B01M3R9JJG/ref=sr_1_531?dchild=1&keywords=laptops&qid=1625649428&s=computers&sr=1-531,4.8 out of 5 stars,726,€31.50
60,Uk-9.5MM-SATA-HDD Carrier,https://www.amazon.com/-/en/EU-9-5MM-SATA-HDD-Carrier-Uk-9-5MM-SATA-HDD/dp/B012A9HIGW/ref=sr_1_532?dchild=1&keywords=laptops&qid=1625649428&s=computers&sr=1-532,4.4 out of 5 stars,"2,190",€9.99
61,"Vaydeer Vertical Laptop Stand, Adjustable Laptop Stand, Vertical, Aluminium, 3 in 1 Laptop Stand, Space Saving for MacBook, Notebook, iPad, Laptops up to 17.3 Inches, Black",https://www.amazon.com/-/en/Vaydeer-Vertical-Adjustable-Aluminium-Notebook/dp/B07XYT9YF5/ref=sr_1_533?dchild=1&keywords=laptops&qid=1625649428&s=computers&sr=1-533,4.7 out of 5 stars,161,€22.99
62,"KIPTOP Laptop Stand, Notebook Stand, Adjustable Portable Foldable Aluminium Alloy Laptop Mount for MacBook Air Pro, Huawei, Lenovo, Dell, HP, All 10-15.6 Inch Laptops Tablet iPad (Silver)",https://www.amazon.com/-/en/Notebook-Adjustable-Portable-Foldable-Aluminium/dp/B087M97X8S/ref=sr_1_534?dchild=1&keywords=laptops&qid=1625649428&s=computers&sr=1-534,4.8 out of 5 stars,309,€9.99
63,"Acer Chromebook 315 (15.6-Inch Full HD IPS Touch Screen Matte, 20 mm Flat, Extremely Long Battery Life, Fast WiFi, MicroSD Slot, Google Chrome OS) Silver",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg22_1?ie=UTF8&adId=A02745512TWH0FWB9G942&url=%2FChromebook-15-6-Inch-Extremely-Battery-MicroSD%2Fdp%2FB08695884X%2Fref%3Dsr_1_535_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649428%26s%3Dcomputers%26sr%3D1-535-spons%26psc%3D1&qualifier=1625649428&id=7559633167826350&widgetName=sp_btf,4.4 out of 5 stars,290,€299.00
64,"CHUWI, Android Tablet, 10.1 Inches, DDR4 4GB RAM + 128G ROM, 1920 x 1200 Tablet PC, WiFi, Bluetooth, GPS, 8000 mAh, Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg22_1?ie=UTF8&adId=A0205083255E2O35ACDCJ&url=%2FCHUWI-Android-Tablet-Inches-Bluetooth%2Fdp%2FB082Y399ST%2Fref%3Dsr_1_536_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649428%26s%3Dcomputers%26sr%3D1-536-spons%26psc%3D1&qualifier=1625649428&id=7559633167826350&widgetName=sp_btf,3.8 out of 5 stars,928,€299.00
65,"Laptop 15,6 Zoll, TECLAST F15S Notebook, Intel Apollo Lake, 1920×1080 FHD IPS, 6GB RAM 128GB ROM Ultrabook, Windows 10, 38000mWh, 256GB TF Erweiterung, Mini-HDMI, Dual-Band WiFi, 2X USB 3,0, QWERTY",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg22_1?ie=UTF8&adId=A03543741ZLFJD2883FLX&url=%2FF15S%2Fdp%2FB08YRGVTK1%2Fref%3Dsr_1_537_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649428%26s%3Dcomputers%26sr%3D1-537-spons%26psc%3D1&qualifier=1625649428&id=7559633167826350&widgetName=sp_btf,3.9 out of 5 stars,49,€309.99
66,Asus F Series - 15.6 Inch FHD - Intel Celeron N4020 - 8 GB RAM - 500 GB SSD - Windows 10 Pro # with Wireless Mouse + Laptop Bag,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg32_1?ie=UTF8&adId=A08463572UWL7T3N7Z7S5&url=%2FAsus-Celeron-Windows-Wireless-Laptop%2Fdp%2FB08PVPFXBD%2Fref%3Dsr_1_745_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-745-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_atf_next,4.6 out of 5 stars,35,€509.00
67,"NOV8Tech USB-C Hub 6-in-2 Multiport Adapter - Portable Aluminium Extension for MacBook Pro/Air & USB-C Laptops, Thunderbolt 3 100W PD USB C Charging, 3X USB 3.0, Micro SD/SD Card",https://www.amazon.com/-/en/NOV8Tech-USB-C-Hub-Multiport-Adapter/dp/B08XGD5N1Q/ref=sr_1_746?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-746,4.5 out of 5 stars,"1,063",€26.99
68,"HP Elitebook 840 G3 35,56 cm 14 Zoll Full HD 1920x1080 | Leistungsstarker Laptop |Intel Core i5 2.4GHz 8GB RAM 256 GB SSD Win 10 Pro Tastatur DE | 1,54 kg Silber (Generalüberholt)",https://www.amazon.com/-/en/dp/B08D9V8GHF/ref=sr_1_747?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-747,3.8 out of 5 stars,4,€499.00
69,Thorani Notebook Privacy Filter 13.3 Inch 16:9 with Magnet Privacy Film with Privacy Protection for Laptops,https://www.amazon.com/-/en/Thorani-Notebook-Privacy-Filter-13-3/dp/B082BG43W2/ref=sr_1_748?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-748,4.1 out of 5 stars,157,€34.99
70,"iCues Piquante Parent 13, Hippo Blue",https://www.amazon.com/-/en/iCues-Piquante-Parent-Hippo-Blue/dp/B01N2JLG44/ref=sr_1_749?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-749,4.0 out of 5 stars,22,€19.90
71,iCues Piquante Parent 13,https://www.amazon.com/-/en/10400-iCues-Piquante-Parent-13/dp/B01N555CLE/ref=sr_1_750?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-750,4.0 out of 5 stars,22,€19.90
72,Slabo Laptop Stand for MacBook Air Mac Book Pro All Notebooks Laptops Tablets Aluminium Silver,https://www.amazon.com/-/en/MacBook-Notebooks-Laptops-Tablets-Aluminium/dp/B07WSXMG2B/ref=sr_1_751?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-751,4.5 out of 5 stars,20,€24.99
73,DESIRE2 View My Screen Anywhere Laptop Macbook Laptop Riser Desk Elevator Stand,https://www.amazon.com/-/en/DESIRE2-View-Screen-Anywhere-Macbook-Elevator/dp/B0786M6VCH/ref=sr_1_752?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-752,4.3 out of 5 stars,61,€38.99
74,Amazon Basics Canvas City Backpack for Laptops up to 15 Inches (38 cm) - Maroon,https://www.amazon.com/-/en/Amazon-Basics-Canvas-Backpack-Laptops/dp/B07QQV71P9/ref=sr_1_753?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-753,4.5 out of 5 stars,85,€23.94
75,"HP 250 G7 (15.6”) business laptop (Windows 10 Home Edition), silver.",https://www.amazon.com/-/en/15-6-business-laptop-Windows-silver/dp/B085YH14PP/ref=sr_1_754?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-754,4.5 out of 5 stars,"1,204",
76,"Laptop 10.1 Inch Notebook, Windows 10 Quad Core Netbook Computer Netflix, YouTube, WiFi, HDMI, with Laptop Bag, Mouse, Mouse Pad, Headphones (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A07730692SUFD46W2X7MM&url=%2FNotebook-Windows-Netbook-Computer-Headphones%2Fdp%2FB094D3YY8B%2Fref%3Dsr_1_755_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-755-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,4.5 out of 5 stars,11,€219.99
77,"CHUWI Notebook GemiBook Pro 14 inch, laptop computer Windows 10, SSD 256 GB RAM 12 GB, 2160 x 1440 IPS, Intel Celeron J4125 + Intel UHD graphics, WiFi, Bluetooth, TypeC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A0556608J8BJIQDW8EWC&url=%2FNotebook-GemiBook-Pro-computer-Bluetooth%2Fdp%2FB0948VRMQ1%2Fref%3Dsr_1_756_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-756-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,4.4 out of 5 stars,19,€429.99
78,"CHUWI, Android Tablet, 10.1 Inches, DDR4 4GB RAM + 128G ROM, 1920 x 1200 Tablet PC, WiFi, Bluetooth, GPS, 8000 mAh, Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A02904051HPM955F56G3T&url=%2FCHUWI-Android-Tablet-Inches-Bluetooth%2Fdp%2FB082Y399ST%2Fref%3Dsr_1_757_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-757-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,3.8 out of 5 stars,928,€299.00
79,"RAVEGO Laptop Stand, Adjustable Wooden Tablet Stand, Vented Computer MacBook Stand for Desk, Portable Notebook Laptop Holder for Laptops 10-15.6 Inches (Walnut)",https://www.amazon.com/-/en/Adjustable-Computer-MacBook-Portable-Notebook-walnut/dp/B08BYLVZNL/ref=sr_1_758?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-758,4.6 out of 5 stars,23,€32.39
80,"Laptop stand, height-adjustable notebook stand, non-slip, heat dissipation, aluminium laptop stand, compatible with 15.6 inch or less laptops",https://www.amazon.com/-/en/height-adjustable-notebook-dissipation-aluminium-compatible/dp/B0919GKLKY/ref=sr_1_759?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-759,,,€15.89
81,"XIDU Laptop Ständer, Ergonomisch Notebook Ständer Verstellbar Höhe von 2.1”zu 21"" Einstellbar Laptop Halterung Kompatibel mit MacBook Air/Pro, Dell XPS, HP, Alle 10-17 "" Laptops Tablets",https://www.amazon.com/-/en/SH4/dp/B091JVCHSL/ref=sr_1_760?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-760,5.0 out of 5 stars,3,€76.99
82,"Laptop Stand, Yanavee Ergonomic Notebook Stand, Laptop Holder for Desk, Aluminium Computer Stand, Adjustable Laptop Stand for Dell, HP, Samsung, Lenovo All 10-17 Inch Notebooks - Grey",https://www.amazon.com/-/en/Ergonomic-Notebook-Aluminium-Adjustable-Notebooks/dp/B08THXR16W/ref=sr_1_761?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-761,4.5 out of 5 stars,28,€32.99
83,"SSD M.2 2280 1TB Kingdata Ngff Internal Solid State Drive 512 GB 500 GB 250 GB 120 GB for Desktop Laptops SATA III 6 Gb/s High Performance Hard Drive (1TB, M.2 2280)",https://www.amazon.com/-/en/M-2-2280-Kingdata-Internal-Performance/dp/B08J2KVHS1/ref=sr_1_762?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-762,4.6 out of 5 stars,75,€129.00
84,SEVENTEEN LONDON - Modern and Unisex 'Westminster' Backpack with a black faux suede base and a classic design in school bag style - perfect for 15.6 inch laptops Green,https://www.amazon.com/-/en/SEVENTEEN-LONDON-Westminster-Backpack-classic/dp/B07R4PGTCN/ref=sr_1_763?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-763,4.6 out of 5 stars,87,€24.95
85,"BERYLX Laptop Stand Ergonomic Aluminium Computer Riser, Height Angle Adjustable Computer Laptop Holder Compatible with Mac MacBook Pro Air, Fit for Lenovo, HP, Dell and More Laptops 10-17 Inches, Silver",https://www.amazon.com/-/en/Ergonomic-Aluminium-Computer-Adjustable-Compatible/dp/B08TH8LVGB/ref=sr_1_764?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-764,,,€16.99
86,"Amazon Basics - Professional Laptop Sleeve Case with Retractable Handle for Laptops up to 15.6"" - Grey",https://www.amazon.com/-/en/Amazon-Basics-Professional-Retractable-Laptops/dp/B07QLSQM8R/ref=sr_1_765?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-765,4.3 out of 5 stars,257,€15.22
87,"defway Portable Adjustable Laptop Stand - 6 Adjustable Angle Ergonomic Laptop Holder Compatible with MacBook Air Pro, Dell XPS, HP, Lenovo, Most 10-17 Inch Laptops, Black",https://www.amazon.com/-/en/defway-Portable-Adjustable-Laptop-Stand/dp/B08HYQZT13/ref=sr_1_766?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-766,4.5 out of 5 stars,155,€8.62
88,"Acer Chromebook 315 (15.6-Inch Full HD IPS Touch Screen Matte, 20 mm Flat, Extremely Long Battery Life, Fast WiFi, MicroSD Slot, Google Chrome OS) Silver",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A02745512TWH0FWB9G942&url=%2FChromebook-15-6-Inch-Extremely-Battery-MicroSD%2Fdp%2FB08695884X%2Fref%3Dsr_1_767_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-767-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,4.4 out of 5 stars,290,€299.00
89,"Laptop 11.6 Inch Computer (IPS Display, Intel 64-Bit Quad-Core Celeron J3455 Processor, 8GB RAM, 128GB SSD, Windows 10, USB 3.0, Dual Band Wifi, Supports 128GB Micro SD and 1TB SSD) Notebook",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A00538341MVZNRWQOQBY0&url=%2FComputer-Quad-Core-Processor-Supports-Notebook%2Fdp%2FB08ZYH7MXC%2Fref%3Dsr_1_768_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-768-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,4.7 out of 5 stars,2,€298.00
90,"15.6"" Laptop (Intel Celeron 64-bit, 6GB DDR3-RAM, 128GB SSD, 10000mAh Battery, HD Webcam, Windows 10 Pro OS Pre-installed, 1920 * 1080 FHD IPS Display)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg32_1?ie=UTF8&adId=A01087631KGYW9XTPZWIP&url=%2FCeleron-DDR3-RAM-10000mAh-Battery-Pre-installed%2Fdp%2FB08XGDRVXV%2Fref%3Dsr_1_769_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-769-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_mtf,3.0 out of 5 stars,17,€288.99
91,"Laptop Stand, FIASON Foldable Portable Laptop Holder, 7-Level Adjustable Aluminium Alloy Notebook Stand, Ventilated Cool Computer Stand, Compatible with MacBook More 10-17 Inch Laptops",https://www.amazon.com/-/en/Foldable-Adjustable-Aluminium-Ventilated-Compatible-silver/dp/B088ND4VV6/ref=sr_1_770?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-770,4.1 out of 5 stars,20,€6.49
92,HP EliteBook 840 G3 14 Inch 1920 x 1080 Full HD Intel Core i5 256GB SSD Hard Drive 8GB Memory Win 10 Pro MAR Webcam Notebook Laptop Ultrabook Refurbished,https://www.amazon.com/-/en/EliteBook-Memory-Notebook-Ultrabook-Refurbished/dp/B083P11JMQ/ref=sr_1_771?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-771,4.0 out of 5 stars,11,€391.97
93,Lenovo Mediatek Tablet PC,https://www.amazon.com/-/en/ZA5H0064SE-Lenovo-Mediatek-Tablet-PC/dp/B082QTM267/ref=sr_1_772?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-772,4.3 out of 5 stars,"2,593",€115.90
94,Notebook VivoBook K712 - Intel Core i7-1065G7 - 1000 GB SSD - 16 GB DDR4-RAM - Windows 10 Pro + MS Office 2019 Pro - 44 cm (17.3 inch LED TFT) Display Matte,https://www.amazon.com/-/en/Notebook-VivoBook-K712-i7-1065G7-DDR4-RAM/dp/B08T1W9XZQ/ref=sr_1_773?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-773,5.0 out of 5 stars,2,€949.00
95,"Corsair TBT100 Thunderbolt 3 Dock - 85W Charge, Dual 4k 60Hz Support, 2x HDMI, 40Gb/s , USB-C Gen 2 (15W) x2, USB-A 3.1 (7.5W) x2, Gigabit Ethernet - for Mac and PC Laptops",https://www.amazon.com/-/en/Corsair-TBT100-Thunderbolt-Dock-USB/dp/B08JHDV91C/ref=sr_1_774?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-774,3.9 out of 5 stars,74,€216.34
96,Glass Stand Parents,https://www.amazon.com/-/en/05-079-Glass-Stand-Parents/dp/B0196JNYZ8/ref=sr_1_775?dchild=1&keywords=laptops&qid=1625649430&s=computers&sr=1-775,4.7 out of 5 stars,538,€44.99
97,TECLAST Laptop F15 &amp; F6S,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg32_1?ie=UTF8&adId=A08373981J1SLW17FQXIQ&url=%2FF6S-TECLAST-Laptop-F15%2Fdp%2FB08S31C573%2Fref%3Dsr_1_776_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-776-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_btf,3.3 out of 5 stars,211,€263.48
98,"LincPlus P3 Laptop Full HD 14 Inch Ultrabook, Intel Celeron N3350 4GB RAM 64GB eMMC Upgradable with up to 512GB SSD Windows 10 S, Fanless Compact Aluminium Notebook with QWERTZ Keyboard Layout",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg32_1?ie=UTF8&adId=A04059392VI4DCC9VGHQR&url=%2FLincPlus-Ultrabook-Upgradable-Aluminium-Notebook%2Fdp%2FB08P4XRD8X%2Fref%3Dsr_1_777_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649430%26s%3Dcomputers%26sr%3D1-777-spons%26psc%3D1&qualifier=1625649430&id=146608591350578&widgetName=sp_btf,3.8 out of 5 stars,68,€269.00
99,Asus F Series - 15.6 Inch FHD - Intel Celeron N4020 - 8 GB RAM - 250 GB SSD - Windows 10 Pro # with Wireless Mouse + Laptop Bag,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg42_1?ie=UTF8&adId=A08473733QFA93SMTKQ5R&url=%2FAsus-Celeron-Windows-Wireless-Laptop%2Fdp%2FB08PVPHYJC%2Fref%3Dsr_1_985_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649431%26s%3Dcomputers%26sr%3D1-985-spons%26psc%3D1&qualifier=1625649431&id=8307489941700757&widgetName=sp_atf_next,4.6 out of 5 stars,35,€469.00
100,"CHUQING Ergonomic mouse pad with wrist rest mouse pad with gel cushion suitable for computers and laptops, non-slip",https://www.amazon.com/-/en/CHUQING-Ergonomic-suitable-computers-non-slip-HD002-532/dp/B09572ZHPM/ref=sr_1_986?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-986,4.5 out of 5 stars,68,€10.99
101,"OWC 10-Port USB-C Dock with Mini DisplayPort to HDMI 4K Adapter, (OWCTCDK10PMHSG), Space Gray, for 2016-2018 MacBook Pro, 2018 iPad Pro, PC Laptops",https://www.amazon.com/-/en/10-Port-DisplayPort-Adapter-OWCTCDK10PMHSG-2016-2018/dp/B07KJSVNLG/ref=sr_1_987?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-987,4.1 out of 5 stars,64,€157.95
102,No Game No Life Sticker Pack of 50 Waterproof Durable Sticker Classic Japanese Anime Sticker for Water Bottles Computer Laptops,https://www.amazon.com/-/en/Sticker-Waterproof-Durable-Japanese-Computer/dp/B08951FQ54/ref=sr_1_988?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-988,4.7 out of 5 stars,93,€15.03
103,Lenovo 65 W Standard AC Adaptor USB Type-C (EU),https://www.amazon.com/-/en/Lenovo-Standard-Adaptor-USB-Type-C/dp/B06XRSH59M/ref=sr_1_989?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-989,4.6 out of 5 stars,216,€29.00
104,"Cabledeconn 8K HDMI UHD 8K High Speed 48 Gbps 8K at 60 Hz 4K at 120 Hz HDCP2.2 4:4:4 HDR 3D ARC HDMI Cable, Compatible with HDMI Laptops, PS4, SetTop Box, HDTVs &amp; Projectors",https://www.amazon.com/-/en/Cabledeconn-HDMI-High-Speed-HDCP2-2/dp/B08L7R96X7/ref=sr_1_990?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-990,4.5 out of 5 stars,75,€12.39
105,HP Sleeve (3XD35AA) Protective Case for Laptops / Tablets (15.6 Inches) Black / Gold,https://www.amazon.com/-/en/Sleeve-3XD35AA-Protective-Laptops-Tablets/dp/B07DYWBF8B/ref=sr_1_991?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-991,4.6 out of 5 stars,551,€17.99
106,"LUXSURE Laptop Stand Height Adjustable Laptop Holder Non-Slip Stand Adjustable Notebook Stand Compatible with Laptops (11-17 Inches), Universal Laptop Accessories, Ergonomic Stand, ABS",https://www.amazon.com/-/en/Adjustable-Compatible-Universal-Accessories-Ergonomic/dp/B08MF6HL97/ref=sr_1_992?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-992,4.1 out of 5 stars,722,€12.74
107,"Likorlove USB Hub 3.0 7 Ports Data Hub LEDs Adapter with Switch for MacBook Air/Pro/Mini, iMac, MacPro, Surface Pro, XPS Windows Laptops and Ultrabooks Notebook PC, USB Flash Drives, Mobile HDD",https://www.amazon.com/-/en/Likorlove-Adapter-MacBook-Ultrabooks-Notebook-7-ports/dp/B07C1VSJLT/ref=sr_1_993?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-993,4.3 out of 5 stars,584,€22.99
108,"GECEN Mini Wireless Keyboard, Wireless Mini Keyboard, 7 Colours RGB Backlit Keyboard, 2.4G Rechargeable Controller Mouse Combo, Compatible with PC, Laptops, Smart TVs",https://www.amazon.com/-/en/Wireless-Keyboard-Rechargeable-Controller-Compatible/dp/B094F5QS57/ref=sr_1_994?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-994,5.0 out of 5 stars,1,€13.99
109,"Laptop 10.1 Inch Notebook, Windows 10 Quad Core Netbook Computer Netflix, YouTube, WiFi, HDMI, with Laptop Bag, Mouse, Mouse Pad, Headphones (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg42_1?ie=UTF8&adId=A07730692SUFD46W2X7MM&url=%2FNotebook-Windows-Netbook-Computer-Headphones%2Fdp%2FB094D3YY8B%2Fref%3Dsr_1_995_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649431%26s%3Dcomputers%26sr%3D1-995-spons%26psc%3D1&qualifier=1625649431&id=8307489941700757&widgetName=sp_mtf,4.5 out of 5 stars,11,€219.99
110,"15.6"" Laptop (Intel Celeron 64-bit, 6GB DDR3-RAM, 128GB SSD, 10000mAh Battery, HD Webcam, Windows 10 Pro OS Pre-installed, 1920 * 1080 FHD IPS Display)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg42_1?ie=UTF8&adId=A01087631KGYW9XTPZWIP&url=%2FCeleron-DDR3-RAM-10000mAh-Battery-Pre-installed%2Fdp%2FB08XGDRVXV%2Fref%3Dsr_1_996_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1625649431%26s%3Dcomputers%26sr%3D1-996-spons%26psc%3D1&qualifier=1625649431&id=8307489941700757&widgetName=sp_mtf,3.0 out of 5 stars,17,€288.99
111,Mini Wireless Mouse M187 Portable Laptop Mouse (Renewed),https://www.amazon.com/-/en/Wireless-Mouse-Portable-Laptop-Renewed/dp/B07BSJJGZM/ref=sr_1_997?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-997,4.3 out of 5 stars,8,€15.14
112,"Amazon Basics - Professional Laptop Sleeve Case with Retractable Handle for Laptops up to 15.6"" - Black",https://www.amazon.com/-/en/Amazon-Basics-Professional-Retractable-Laptops/dp/B07QH595HH/ref=sr_1_998?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-998,4.4 out of 5 stars,217,€13.17
113,"SSD PCIe NVMe 256GB GamerKing Internal Solid State Drive 1TB 512GB 128GB 64GB PCIe Gen 3.0 x4 NVMe High Performance Hard Drive for Desktop Laptops (256GB, M.2-PCIE NVMe)",https://www.amazon.com/-/en/GamerKing-Internal-Performance-Desktop-M-2-PCIE/dp/B08X1PZ818/ref=sr_1_999?dchild=1&keywords=laptops&qid=1625649431&s=computers&sr=1-999,5.0 out of 5 stars,1,€51.99
