,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
70,Tascam DR-60DMKII,,,"[{'info': 'Product Dimensions', 'value': '3.07 x 5.24 x 3.66 inches'}, {'info': 'Item Weight', 'value': '1.12 pounds'}, {'info': 'ASIN', 'value': 'B00O0YCUNC'}, {'info': 'Item model number', 'value': 'DR-60DMKII'}, {'info': 'Batteries', 'value': '4 AA batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 503 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#326,602 in Electronics ( See Top 100 in Electronics )'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 18, 2015'}, {'info': 'Manufacturer', 'value': 'Tascam'}]",Sound Systems,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A267RY0MNM8PT3&isAmazonFulfilled=1,,,/Tascam-DR-60DMKII/product-reviews/B00O0YCUNC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
71,,,,,,,,,
72,"Neewer Professional 28MM Low-Profile Tripod Ball Head 360 Degree Panoramic Rotating with 2 Lock knobs, 1/4 inch QR Plate and Bubble Level for DSLR Cameras Tripods Monopods Slider, Max Load 22lbs/10kg",,,,,,,,/Neewer-Professional-Low-Profile-Panoramic-Rotating/product-reviews/B08DXFZB2Z?reviewerType=all_reviews
73,"GZW-Shop Audio Video Capture Card, HDMI to USB 2.0 1080P Record via DSLR Camcorder Action Cam for High Definition Acquisition, Live Streaming, Live Broadcasting",,,"[{'info': 'Package Dimensions', 'value': '6.73 x 4.41 x 0.94 inches'}, {'info': 'Item Weight', 'value': '1.06 ounces'}, {'info': 'Manufacturer', 'value': 'GZW-Shop'}, {'info': 'ASIN', 'value': 'B08FQVZ2FQ'}, {'info': 'Item model number', 'value': 'JP-ZJX11'}, {'info': 'Date First Available', 'value': 'August 12, 2020'}]",,,,,
74,,,,,,,,,
75,"Neewer Camera Tripod Monopod Carbon Fiber with Rotatable Center Column - Portable Lightweight, 72.4 inches/184 Centimeters, 360 Degree Ball Head for DSLR Camera Camcorder up to 33 pounds",,,"[{'info': 'Package Dimensions', 'value': '27.7 x 5.3 x 5 inches'}, {'info': 'Item Weight', 'value': '6.1 pounds'}, {'info': 'ASIN', 'value': 'B07KXSF9PS'}, {'info': 'Item model number', 'value': '10090826'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 441 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#402 in Complete Tripod Units'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 12, 2018'}, {'info': 'Manufacturer', 'value': 'Neewer'}]",XuanXiuUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AH6NV5LDS04JR&isAmazonFulfilled=1,,,/Neewer-Camera-Tripod-Monopod-Rotatable/product-reviews/B07KXSF9PS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
76,,,,,,,,,
77,Mantona Premium Camera Bag,,,"[{'info': 'Product Dimensions', 'value': '3.94 x 6.1 x 7.68 inches'}, {'info': 'Item Weight', 'value': '1.1 pounds'}, {'info': 'ASIN', 'value': 'B002D925Y0'}, {'info': 'Item model number', 'value': '17936'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 613 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#6,196,662 in Automotive ( See Top 100 in Automotive ) #631 in Powersports Protective Chaps #26,606 in Camera Cases'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'May 23, 2013'}, {'info': 'Manufacturer', 'value': 'Mantona'}]",,,,,
78,"Panasonic Toughpad FZ-Q2 vPro Core m5-6Y57 1.1GHz 12.5"" FHD MT W10P / Keyaboard included",,,"[{'info': 'Product Dimensions', 'value': '5.2 x 3.62 x 4.61 inches'}, {'info': 'Item Weight', 'value': '1.41 pounds'}, {'info': 'ASIN', 'value': 'B0127HAGK2'}, {'info': 'Item model number', 'value': 'DMC-FZ300EGK'}, {'info': 'Batteries', 'value': '4 AA batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 943 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'January 13, 2017'}, {'info': 'Manufacturer', 'value': 'Panasonic Corp.'}]",,,,,
79,,,,,,,,,
80,Manfrotto Tripod Befree Advance Carbon Four-Stage Free pan Head T kit MKBFRTC4-BH,,,,,,,,
81,,,,,,,,,
82,SanDisk Extreme Pro 32GB SDHC UHS-I Card (SDSDXXG-032G-GN4IN),"[{'info': 'Brand', 'value': '\u200eSanDisk'}, {'info': 'Series', 'value': '\u200eSDSDXXG-032G-GN4IN'}, {'info': 'Item model number', 'value': '\u200eSDSDXXG-032G-GN4IN'}, {'info': 'Item Weight', 'value': '\u200e0.8 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e1.26 x 0.08 x 0.94 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e1.26 x 0.08 x 0.94 inches'}, {'info': 'Voltage', 'value': '\u200e10 Volts'}, {'info': 'Manufacturer', 'value': '\u200eWestern Digital Technologies Inc.'}, {'info': 'ASIN', 'value': '\u200eB01J5RHBQ4'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eSeptember 16, 2016'}]","[{'info': 'RAM', 'value': '\u200e32 GB'}, {'info': 'Memory Speed', 'value': '\u200e95 MB'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.8 out of 5 stars 104,145 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.8 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#12 in SecureDigital Memory Cards'}]",Digital Media Source,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1GC47N5J8F7IJ&isAmazonFulfilled=1,,,/SanDisk-Extreme-32GB-UHS-I-SDSDXXG-032G-GN4IN/product-reviews/B01J5RHBQ4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
83,,,,,,,,,
84,,,,,,,,,
85,,,,,,,,,
86,,,,,,,,,
87,,,,,,,,,
88,,,,,,,,,
89,,,,,,,,,
90,"Omegon Photo Mount Mini Track LX3 N - Travel Autoguider currentless Star Tracking for Astrophotography, Panorama and Timelapse Photography with DSLR",,,"[{'info': 'Package Dimensions', 'value': '12.5 x 9 x 6.8 inches'}, {'info': 'Item Weight', 'value': '2.89 pounds'}, {'info': 'ASIN', 'value': 'B07QMBQSPJ'}, {'info': 'Item model number', 'value': 'LX3 N'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 210 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#593 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'April 11, 2019'}, {'info': 'Manufacturer', 'value': 'Omegon'}]",,,,,/Omegon-Mount-Mini-Track-LX3/product-reviews/B07QMBQSPJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
91,,,,,,,,,
92,,,,,,,,,
93,"All-in-One Shotgun Microphone,Comica Traxshot Super-Cardioid Compact on Camera Microphone for Video Recording/Interview/YouTube/Facebook Live,External Mic for DSLR Camera/Smartphone (TRS/TRRS)",,,"[{'info': 'Item Weight', 'value': '14.4 ounces'}, {'info': 'Package Dimensions', 'value': '7.72 x 4.61 x 3.58 inches'}, {'info': 'ASIN', 'value': 'B08NG28GW8'}, {'info': 'Item model number', 'value': 'Traxshot'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 33 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#270 in Professional Video Microphones'}, {'info': 'Date First Available', 'value': 'November 14, 2020'}, {'info': 'Connector Type', 'value': 'USB, 3.5 mm Jack'}, {'info': 'Battery type', 'value': 'Lithium Manganese Dioxide'}, {'info': 'Hardware Platform', 'value': 'Camera, Smartphone'}, {'info': 'Power Source', 'value': 'Corded Electric, Battery Powered'}]",Raymic US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3GQQB3D3B3XJG&isAmazonFulfilled=1,,,/Microphone-Traxshot-Super-Cardioid-Recording-Smartphone/product-reviews/B08NG28GW8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
94,,,,,,,,,
95,,,,,,,,,
96,,,,,,,,,
97,,,,,,,,,
98,,,,,,,,,
99,,,,,,,,,
100,,,,,,,,,
101,"Tripod for ipad,",,,"[{'info': 'Package Dimensions', 'value': '19.88 x 4.33 x 4.33 inches'}, {'info': 'Item Weight', 'value': '2.42 pounds'}, {'info': 'ASIN', 'value': 'B07TTG15NK'}, {'info': 'Item model number', 'value': 'GT-1'}, {'info': 'Batteries', 'value': '1 AAA batteries required.'}, {'info': 'Date First Available', 'value': 'November 15, 2020'}, {'info': 'Manufacturer', 'value': 'MOCHUAN'}]",,,,,
102,Neewer Aluminum Film Movie Kit System Rig for Canon/Nikon/Pentax/Sony and other DSLR Cameras (Style II),,"[{'info': 'Manufacturer', 'value': '\u200eNeewer'}, {'info': 'Part Number', 'value': '\u200e10093465'}, {'info': 'Item Weight', 'value': '\u200e7.26 pounds'}, {'info': 'Package Dimensions', 'value': '\u200e14.06 x 8.62 x 8.5 inches'}, {'info': 'Item model number', 'value': '\u200e10093465'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Style', 'value': '\u200eStyle II'}, {'info': 'Item Package Quantity', 'value': '\u200e1'}, {'info': 'Batteries Included?', 'value': '\u200eNo'}, {'info': 'Batteries Required?', 'value': '\u200eNo'}]","[{'info': 'ASIN', 'value': 'B07C6V3CQ8'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.2 out of 5 stars 212 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.2 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#14 in Camera Shoulder Supports #1,016 in Professional Video Accessories'}, {'info': 'Date First Available', 'value': 'April 16, 2018'}]",XuanXiuUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AH6NV5LDS04JR&isAmazonFulfilled=1,,,/Neewer-Aluminum-Alloy-System-Cameras/product-reviews/B07C6V3CQ8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
103,,,,,,,,,
104,,,,,,,,,
105,,,,,,,,,
106,,,,,,,,,
107,"PEDEA DSLR Camera Bag Fashion Camera Bag for SLR Cameras with Waterproof rain Cover, Carrying Strap and Accessory compartments, Size M, Brown",,,"[{'info': 'Product Dimensions', 'value': '6.69 x 5.51 x 7.48 inches'}, {'info': 'Item Weight', 'value': '12 ounces'}, {'info': 'ASIN', 'value': 'B077YC1N6S'}, {'info': 'Item model number', 'value': '65065413'}, {'info': 'Best Sellers Rank', 'value': '#15,109 in Camera Cases'}, {'info': 'Date First Available', 'value': 'May 22, 2019'}, {'info': 'Manufacturer', 'value': 'Pedea GmbH'}]",,,,,
108,,,,,,,,,
109,Sony ACPW10AM chargeur de téléphones portables,,,"[{'info': 'Product Dimensions', 'value': '2.48 x 5 x 1.38 inches'}, {'info': 'Item Weight', 'value': '10.6 ounces'}, {'info': 'Manufacturer', 'value': 'Sony'}, {'info': 'ASIN', 'value': 'B002SXMK5K'}, {'info': 'Item model number', 'value': 'ACPW10AM.CEE'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 14 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#320,045 in Computer Internal Components'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 1, 2015'}]",,,,,
110,,,,,,,,,
111,,,,,,,,,
112,,,,,,,,,
113,"Neewer 66 inches/168 centimeters Carbon Fiber Camera Tripod Monopod with 360 Degree Ball Head, 1/4 inch Quick Shoe Plate and Bag for DSLR Camera Video Camcorder Travel and Work，Load up to 33lbs/15kg",,,"[{'info': 'Product Dimensions', 'value': '19.4 x 5.3 x 5.2 inches'}, {'info': 'Item Weight', 'value': '4.9 pounds'}, {'info': 'ASIN', 'value': 'B01I1C8VGI'}, {'info': 'Item model number', 'value': '10087210'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 829 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#309 in Complete Tripod Units'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 6, 2016'}, {'info': 'Manufacturer', 'value': 'Neewer'}]",JundadeUS,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A18AQGSD2Z498Y&isAmazonFulfilled=1,,,/Neewer-Including-Carrying-Camcorder-Capacity/product-reviews/B01I1C8VGI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
114,,,,,,,,,
115,"ULANZI L1 Pro Mini LED Light Waterproof LED Lighting with 20 Color Gels for Smartphone Camera Drone Photography,Video, Underwater,Compatible w DJI OSMO Action Gopro 8 7 6 5 iPhone DSLR Cameras",,,"[{'info': 'Package Dimensions', 'value': '5.9 x 3.6 x 1.7 inches'}, {'info': 'Item Weight', 'value': '4.9 ounces'}, {'info': 'ASIN', 'value': 'B07PHYRWGQ'}, {'info': 'Item model number', 'value': 'L1PRO'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.2 out of 5 stars 458 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.2 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#262 in Macro & Ringlight Flashes'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'March 7, 2019'}, {'info': 'Manufacturer', 'value': 'ULANZI'}]",ULANZI Official US Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A209UUQT8O7JCV&isAmazonFulfilled=1,,,/ULANZI-Waterproof-Smartphone-Photography-Underwater/product-reviews/B07PHYRWGQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
